,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-10-27 18:30:00-05:00,4967,3998.018008888889,4967.0
2013-10-27 19:00:00-05:00,4967,4778.5147519444445,4967.0
2013-10-27 19:30:00-05:00,4967,4346.212899768519,4967.0
2013-10-27 20:00:00-05:00,4967,4278.116598611111,4967.0
2013-10-27 20:30:00-05:00,4967,4607.649935833334,4967.0
2013-10-27 21:00:00-05:00,4967,4442.003156481482,4967.0
2013-10-27 21:30:00-05:00,4967,4470.375408518518,4967.0
2013-10-27 22:00:00-05:00,4967,4121.3694075,4967.0
2013-10-27 22:30:00-05:00,4967,4351.915448657407,4967.0
2013-10-27 23:00:00-05:00,4967,3972.122889444445,4967.0
2013-10-27 23:30:00-05:00,4967,4485.815248611111,4967.0
2013-10-28 00:00:00-05:00,2702,3933.7291375000004,3933.7291375000004
2013-10-28 00:30:00-05:00,2702,3933.5152593055554,3933.5152593055554
2013-10-28 01:00:00-05:00,2702,3933.554145277778,3933.554145277778
2013-10-28 01:30:00-05:00,2702,3933.466649166667,3933.466649166667
2013-10-28 02:00:00-05:00,2702,3933.5978933333336,3933.5978933333336
2013-10-28 02:30:00-05:00,2702,3933.5978933333336,3933.5978933333336
2013-10-28 03:00:00-05:00,2702,3933.7291375000004,3933.7291375000004
2013-10-28 03:30:00-05:00,2702,3933.612479583334,3933.612479583334
2013-10-28 04:00:00-05:00,2702,3933.651365555556,3933.651365555556
2013-10-28 04:30:00-05:00,2702,3933.5541297222226,3933.5541297222226
2013-10-28 05:00:00-05:00,2702,3933.612479583334,3933.612479583334
2013-10-28 05:30:00-05:00,2702,3933.495821666667,3933.495821666667
2013-10-28 06:00:00-05:00,2702,3933.651365555556,3933.651365555556
2013-10-28 06:30:00-05:00,2702,3933.7291375000004,3933.7291375000004
2013-10-28 07:00:00-05:00,2702,3933.7291375000004,3933.7291375000004
2013-10-28 07:30:00-05:00,2702,3933.7291375000004,3933.7291375000004
2013-10-28 08:00:00-05:00,4967,4401.180508888889,4967.0
2013-10-28 08:30:00-05:00,4967,4341.183282777777,4967.0
2013-10-28 09:00:00-05:00,4967,4006.631915277778,4967.0
2013-10-28 09:30:00-05:00,4967,4750.965722268519,4967.0
2013-10-28 10:00:00-05:00,4967,4696.360159907407,4967.0
2013-10-28 10:30:00-05:00,2702,5236.205058888888,5236.205058888888
2013-10-28 11:00:00-05:00,4967,5185.657833425926,5185.657833425926
2013-10-28 11:30:00-05:00,4967,4838.4770638888895,4967.0
2013-10-28 12:00:00-05:00,4967,5228.352738888889,5228.352738888889
2013-10-28 12:30:00-05:00,4967,4686.851716064814,4967.0
2013-10-28 13:00:00-05:00,4967,4474.019345277778,4967.0
2013-10-28 13:30:00-05:00,4967,4787.170726388888,4967.0
2013-10-28 14:00:00-05:00,4967,4984.188091712963,4984.188091712963
2013-10-28 14:30:00-05:00,4967,5031.258275,5031.258275
2013-10-28 15:00:00-05:00,4967,4728.667968703703,4967.0
2013-10-28 15:30:00-05:00,4967,4861.807101064815,4967.0
2013-10-28 16:00:00-05:00,2702,4789.150422777777,4789.150422777777
2013-10-28 16:30:00-05:00,2702,4511.0568627777775,4511.0568627777775
2013-10-28 17:00:00-05:00,4967,4531.467274583332,4967.0
2013-10-28 17:30:00-05:00,4967,4252.001329583334,4967.0
2013-10-28 18:00:00-05:00,2702,4142.330473888889,4142.330473888889
2013-10-28 18:30:00-05:00,4967,4303.636037222222,4967.0
2013-10-28 19:00:00-05:00,2702,4155.16317111111,4155.16317111111
2013-10-28 19:30:00-05:00,4967,3842.6513694444443,4967.0
2013-10-28 20:00:00-05:00,4967,4402.844399722221,4967.0
2013-10-28 20:30:00-05:00,4967,4272.534700833334,4967.0
2013-10-28 21:00:00-05:00,4967,4205.819413333333,4967.0
2013-10-28 21:30:00-05:00,4967,3854.0902602777774,4967.0
2013-10-28 22:00:00-05:00,4967,4231.906202037037,4967.0
2013-10-28 22:30:00-05:00,4967,4130.168012777777,4967.0
2013-10-28 23:00:00-05:00,4967,3995.0951081018516,4967.0
2013-10-28 23:30:00-05:00,2702,3889.8777291666665,3889.8777291666665
2013-10-29 00:00:00-05:00,2702,3737.037470833333,3737.037470833333
2013-10-29 00:30:00-05:00,2702,3736.8722027777776,3736.8722027777776
2013-10-29 01:00:00-05:00,2702,3737.037470833333,3737.037470833333
2013-10-29 01:30:00-05:00,2702,3737.037470833333,3737.037470833333
2013-10-29 02:00:00-05:00,2702,3737.037470833333,3737.037470833333
2013-10-29 02:30:00-05:00,2702,3736.9208129166664,3736.9208129166664
2013-10-29 03:00:00-05:00,2702,3737.037470833333,3737.037470833333
2013-10-29 03:30:00-05:00,2702,3736.9937227777777,3736.9937227777777
2013-10-29 04:00:00-05:00,2702,3736.8819269444443,3736.8819269444443
2013-10-29 04:30:00-05:00,2702,3737.037470833333,3737.037470833333
2013-10-29 05:00:00-05:00,2702,3737.037470833333,3737.037470833333
2013-10-29 05:30:00-05:00,2702,3736.8722027777776,3736.8722027777776
2013-10-29 06:00:00-05:00,2702,3737.037470833333,3737.037470833333
2013-10-29 06:30:00-05:00,2702,3736.9062266666665,3736.9062266666665
2013-10-29 07:00:00-05:00,2702,3735.997183333333,3735.997183333333
2013-10-29 07:30:00-05:00,2702,3736.7749824999996,3736.7749824999996
2013-10-29 08:00:00-05:00,4967,4151.1582925,4967.0
2013-10-29 08:30:00-05:00,4967,4153.933284722222,4967.0
2013-10-29 09:00:00-05:00,4967,4040.9319211111106,4967.0
2013-10-29 09:30:00-05:00,2702,4106.912451388889,4106.912451388889
2013-10-29 10:00:00-05:00,4967,4193.128175277778,4967.0
2013-10-29 10:30:00-05:00,4967,4354.449959166666,4967.0
2013-10-29 11:00:00-05:00,4967,4159.266614166667,4967.0
2013-10-29 11:30:00-05:00,4967,4367.312451388889,4967.0
2013-10-29 12:00:00-05:00,4967,4432.733288611111,4967.0
2013-10-29 12:30:00-05:00,4967,4581.893892685185,4967.0
2013-10-29 13:00:00-05:00,4967,4418.149954305556,4967.0
2013-10-29 13:30:00-05:00,4967,5293.659631481481,5293.659631481481
2013-10-29 14:00:00-05:00,4967,4304.574951388889,4967.0
2013-10-29 14:30:00-05:00,4967,4193.921477222222,4967.0
2013-10-29 15:00:00-05:00,4967,4435.667051527777,4967.0
2013-10-29 15:30:00-05:00,4967,4135.851309166666,4967.0
2013-10-29 16:00:00-05:00,4967,3955.195806111112,4967.0
2013-10-29 16:30:00-05:00,4967,3828.446488888889,4967.0
2013-10-29 17:00:00-05:00,4967,4136.456922083334,4967.0
2013-10-29 17:30:00-05:00,4967,3941.049965,4967.0
2013-10-29 18:00:00-05:00,4967,4016.995773055556,4967.0
2013-10-29 18:30:00-05:00,4967,4140.289311342593,4967.0
2013-10-29 19:00:00-05:00,4967,3848.2992579166666,4967.0
