1396289183, 22383, NA, NA
1396289188, 22391, NA, NA
1396289193, 22353, NA, NA
1396289199, 22354, NA, NA
1396289204, 22375, NA, NA
1396289209, 22356, NA, NA
1396289214, 22358, NA, NA
1396289220, 22359, NA, NA
1396289240, 22381, NA, NA
1396289261, 22341, NA, NA
1396289282, 22382, NA, NA
1396289303, 22394, NA, NA
1396289324, 22389, NA, NA
1396289345, 22390, NA, NA
1396289366, 22385, NA, NA
1396289387, 22392, NA, NA
1396289812, 22361, NA, NA
1396289817, 22370, NA, NA
1396289823, 22371, NA, NA
1396289828, 22372, NA, NA
1396289833, 22373, NA, NA
1396289839, 22374, NA, NA
1396289844, 22362, NA, NA
1396289849, 22351, NA, NA
1396289854, 22331, NA, NA
1396289860, 22346, NA, NA
1396289865, 22364, NA, NA
1396289870, 22328, NA, 79.764999 %
1396289879, 22350, NA, 0 %
1396289885, 22349, NA, 0.46 %
1396289890, 22363, NA, 6.26 %
1396289896, 22334, NA, 78.259995 %
1396289904, 22365, NA, 0.935 %
1396289909, 22366, NA, 2.41 %
1396289915, 22376, NA, 0 %
1396289921, 22360, NA, 59.27 %
1396289926, 22377, NA, 0 %
1396289933, 22378, NA, 0 %
1396289938, 22367, NA, 78.305 %
1396289944, 22369, NA, 0 %
1396289950, 22379, NA, 0 %
1396289956, 22275, NA, 80.184998 %
1396289961, 22276, NA, 76.259995 %
1396289967, 22281, NA, 0.18 %
1396289973, 22286, NA, 78.724998 %
1396289979, 22295, NA, NA
1396289984, 22296, NA, 78.650002 %
1396289990, 22291, NA, 63.764999 %
1396289996, 22261, NA, 79.229996 %
1396290001, 22262, NA, 78.689995 %
1396290007, 22250, NA, NA
1396290013, 22243, NA, 79.345001 %
1396290018, 22245, NA, 76.839996 %
1396290024, 22247, NA, NA
1396290029, 22256, NA, 79.114998 %
1396290035, 22266, NA, 80.269997 %
1396290041, 22348, NA, 1.415 %
1396290046, 22347, NA, 0 %
1396290052, 22352, NA, NA
1396290057, 22315, NA, 60.375 %
1396290063, 22388, NA, NA
1396290068, 22355, NA, NA
1396290073, 22384, NA, NA
1396290079, 22383, NA, NA
1396290084, 22391, NA, 16.725 %
1396290090, 22353, NA, 1.765 %
1396290095, 22354, NA, 0 %
1396290101, 22375, NA, NA
1396290106, 22356, NA, NA
1396290112, 22358, NA, NA
1396290117, 22359, NA, 0.27 %
1396290124, 22381, NA, NA
1396290129, 22341, 227 l/s, 105.869995 %
1396290135, 22382, 282 l/s, 20.18 %
1396290142, 22394, 19 l/s, 0 %
1396290148, 22389, 283 l/s, 25.904999 %
1396290154, 22390, 282 l/s, 62.125 %
1396290160, 22385, 209 l/s, 51.414997 %
1396290166, 22392, 123 l/s, 0 %
1396290172, 22386, 142 l/s, 29.359999 %
1396290178, 22393, 65535 l/s, 38.689999 %
1396290183, 22380, NA, 105.07 %
1396290189, 22387, NA, 83.759995 %
1396290197, 22357, NA, 69.314995 %
1396290219, 139002, NA, NA
1396290240, 139003, NA, NA
1396290645, 22361, 282 l/s, 0 %
1396290652, 22370, 282 l/s, 0 %
1396290659, 22371, 282 l/s, 0 %
1396290664, 22372, 319 l/s, 0 %
1396290671, 22373, 282 l/s, 0 %
1396290676, 22374, 282 l/s, 19.25 %
1396290683, 22362, 283 l/s, 29.559999 %
1396290689, 22351, 283 l/s, 0 %
1396290695, 22331, 284 l/s, 78.764999 %
1396290701, 22346, 283 l/s, 1.165 %
1396290707, 22364, 212 l/s, 36.404999 %
1396290712, 22328, 291 l/s, 79.764999 %
1396290719, 22350, 283 l/s, 0 %
1396290726, 22349, 283 l/s, 0.46 %
1396290732, 22363, 283 l/s, 6.26 %
1396290738, 22334, 283 l/s, 78.259995 %
1396290744, 22365, 283 l/s, 1.01 %
1396290752, 22366, 282 l/s, 2.485 %
1396290760, 22376, 282 l/s, 0 %
1396290769, 22360, 566 l/s, 59.27 %
1396290775, 22377, 281 l/s, 0 %
1396290782, 22378, 281 l/s, 0 %
1396290787, 22367, 282 l/s, 78.305 %
1396290793, 22369, 284 l/s, 0 %
1396290800, 22379, 283 l/s, 0 %
1396290806, 22275, 283 l/s, 80.184998 %
1396290812, 22276, 284 l/s, 76.259995 %
1396290821, 22281, 284 l/s, 0.18 %
1396290827, 22286, 284 l/s, 78.839996 %
1396290833, 22295, 211 l/s, 80.809998 %
1396290839, 22296, 277 l/s, 78.650002 %
1396290845, 22291, 283 l/s, 31.154999 %
1396290852, 22261, 283 l/s, 79.229996 %
1396290857, 22262, 282 l/s, 78.574997 %
1396290863, 22250, 279 l/s, 78.839996 %
1396290871, 22243, 212 l/s, 79.345001 %
1396290877, 22245, 212 l/s, 76.754997 %
1396290883, 22247, 171 l/s, 73.784996 %
1396290889, 22256, 170 l/s, 79.114998 %
1396290895, 22266, 283 l/s, 80.269997 %
1396290901, 22348, 283 l/s, 1.415 %
1396290909, 22347, 212 l/s, 0 %
1396290915, 22352, 283 l/s, 0 %
1396290921, 22315, 235 l/s, 60.375 %
1396290929, 22388, 353 l/s, 90.759995 %
1396290935, 22355, 283 l/s, 3.07 %
1396290942, 22384, 282 l/s, 25.109999 %
1396290948, 22383, 282 l/s, 0 %
1396290954, 22391, 283 l/s, 16.725 %
1396290960, 22353, 141 l/s, 1.71 %
1396290966, 22354, 141 l/s, 0 %
1396290972, 22375, 284 l/s, 13.125 %
1396290979, 22356, 281 l/s, 24.379999 %
1396290985, 22358, 212 l/s, 113.324997 %
1396290991, 22359, 283 l/s, 0.345 %
1396290997, 22381, 142 l/s, 0 %
1396291003, 22341, 227 l/s, 105.869995 %
1396291010, 22382, 282 l/s, 20.18 %
1396291017, 22394, 19 l/s, 0 %
1396291023, 22389, 283 l/s, 25.904999 %
1396291029, 22390, 282 l/s, 62.125 %
1396291034, 22385, 209 l/s, 51.414997 %
1396291040, 22392, 123 l/s, 0 %
1396291046, 22386, 142 l/s, 29.359999 %
1396291052, 22393, 65535 l/s, 38.759998 %
1396291058, 22380, 283 l/s, 105.07 %
1396291064, 22387, 282 l/s, 83.759995 %
1396291069, 22357, 141 l/s, 69.314995 %
1396291075, 139002, NA, NA
1396291080, 139003, NA, NA
1396291086, 139004, NA, NA
1396291107, 139005, NA, NA
1396291128, 139006, NA, NA
1396291149, 139007, NA, NA
1396291170, 139008, NA, NA
1396291191, 139046, NA, NA
1396291212, 139047, NA, NA
1396291226, 139048, 97 l/s, 16.66 %
1396291232, 139049, 97 l/s, 17.4 %
1396291252, 139050, NA, NA
1396291273, 139051, NA, NA
1396291294, 139052, NA, NA
1396291315, 139053, NA, NA
1396291336, 139058, NA, NA
1396291357, 139059, NA, NA
1396291378, 139060, NA, NA
1396291399, 139061, NA, NA
1396291420, 139062, NA, NA
1396291441, 139063, NA, NA
1396291462, 139068, NA, NA
1396291468, 139072, 111 l/s, 38.134998 %
1396291489, 139073, NA, NA
1396291510, 139074, NA, NA
1396291532, 139075, NA, NA
1396291553, 139076, NA, NA
1396291574, 139077, NA, NA
1396291595, 139078, NA, NA
1396291616, 139089, NA, NA
1396291637, 139090, NA, NA
1396291658, 139091, NA, NA
1396291682, 139092, NA, NA
1396291703, 139093, NA, NA
1396291724, 139094, NA, NA
1396291737, 139095, 184 l/s, 54.48 %
1396291751, 139222, 154 l/s, 50.579998 %
1396291757, 139223, 98 l/s, 1.195 %
1396291770, 139224, 65535 l/s, 14.4 %
1396291783, 139225, 98 l/s, 0.93 %
1396291804, 139226, NA, NA
1396291817, 139227, 98 l/s, 3.3 %
1396291831, 139228, 98 l/s, 8.13 %
1396291845, 139229, 139 l/s, 42.645 %
1396291858, 139230, 98 l/s, 2.76 %
1396291872, 139231, 97 l/s, 6.555 %
1396291892, 139232, 150 l/s, NA
1396291906, 139233, 97 l/s, 15.19 %
1396291919, 139237, 123 l/s, 29.154999 %
1396291933, 139238, 158 l/s, 33.82 %
1396291947, 139244, 145 l/s, 46.735001 %
1396291952, 139245, 98 l/s, 29.459999 %
1396291966, 139246, 100 l/s, 18.785 %
1396291979, 139247, 180 l/s, 51.399998 %
1396291991, 139248, 97 l/s, 29.504999 %
1396292013, 139249, NA, NA
1396292026, 139251, 135 l/s, 42.84 %
1396292039, 139252, 99 l/s, 26.564999 %
1396292053, 139253, 99 l/s, 11.46 %
1396292067, 139254, 0 l/s, 0 %
1396292089, 139255, NA, NA
1396292118, 139256, 143 l/s, NA
1396292131, 139257, 100 l/s, 22.449999 %
1396292144, 139260, 98 l/s, 32.239998 %
1396292157, 139261, 97 l/s, 34.889999 %
1396292178, 139262, NA, NA
1396292191, 139263, 98 l/s, 30.429998 %
1396292204, 139268, 192 l/s, 26.334999 %
1396292217, 139267, NA, NA
1396292238, 139276, NA, NA
1396292251, 139277, 124 l/s, 42.594997 %
1396292264, 139278, 150 l/s, 54.360001 %
1396292277, 139279, 163 l/s, 33.235001 %
1396292283, 139280, 185 l/s, 67.695 %
1396292297, 139281, 97 l/s, 7.945 %
1396292311, 139282, 97 l/s, 7.735 %
1396292324, 139283, 262 l/s, 56.094997 %
1396292330, 139284, 99 l/s, 31.554998 %
1396292343, 139285, 99 l/s, 1.605 %
1396292356, 139291, 98 l/s, 0 %
1396292369, 139295, 98 l/s, 17.984999 %
1396292375, 139428, 130 l/s, 44.184998 %
1396292388, 139430, 114 l/s, 49.314999 %
1396292401, 139433, 97 l/s, 37.555 %
1396292415, 139434, 120 l/s, 31.429998 %
1396292420, 139435, 98 l/s, 26.449999 %
1396292426, 139436, 128 l/s, 32.079998 %
1396292432, 139437, 107 l/s, 40.364998 %
1396292445, 139438, 98 l/s, 19.975 %
1396292459, 139439, 294 l/s, 57.869999 %
1396292466, 139443, 122 l/s, 52.279999 %
1396292471, 139445, 113 l/s, 45.649998 %
1396292477, 139446, 97 l/s, 33.66 %
1396292490, 139447, 167 l/s, 53.514999 %
1396292496, 139449, 94 l/s, 17.82 %
1396292502, 139451, 97 l/s, 43.105 %
1396292516, 139457, 97 l/s, 17.315001 %
1396292522, 139014, 99 l/s, 23.779999 %
1396292537, 139015, 99 l/s, 12.259999 %
1396292551, 139016, 98 l/s, 16.57 %
1396292565, 139017, 98 l/s, 18.65 %
1396292579, 139018, 83 l/s, 30.42 %
1396292593, 139019, 99 l/s, 5.25 %
1396292599, 139020, 93 l/s, 36.294998 %
1396292606, 139026, 85 l/s, 19.844999 %
1396292614, 139027, 104 l/s, 54.625 %
1396292627, 139028, 99 l/s, 41.035 %
1396292643, 139029, 98 l/s, 17.26 %
1396292656, 139030, 98 l/s, 22.635 %
1396292670, 139031, 85 l/s, 39.279999 %
1396292676, 139032, 98 l/s, 17.035 %
1396292682, 139033, 97 l/s, 46.904999 %
1396292688, 139202, 191 l/s, 55.669998 %
1396292693, 139203, 175 l/s, 55.324997 %
1396292699, 139204, 198 l/s, 58.375 %
1396292705, 139205, 295 l/s, 57.134998 %
1396292711, 139206, 97 l/s, 36.904999 %
1396292732, 139207, NA, NA
1396292745, 139208, 98 l/s, 18.164999 %
1396292751, 139209, 97 l/s, 18.24 %
1396292765, 139210, 99 l/s, 18.744999 %
1396292778, 139211, 216 l/s, 50.724998 %
1396292791, 139214, 98 l/s, 19.4 %
1396292797, 139215, 99 l/s, 17.889999 %
1396292803, 22361, 282 l/s, 0 %
1396292816, 22370, 282 l/s, 0 %
1396292829, 22371, 282 l/s, 0 %
1396292843, 22372, 319 l/s, 0 %
1396292864, 22373, NA, NA
1396292877, 22374, 282 l/s, 9.525 %
1396292890, 22362, 282 l/s, 29.559999 %
1396292903, 22351, 283 l/s, 2.915 %
1396292917, 22331, 283 l/s, 78.764999 %
1396292922, 22346, 283 l/s, 0.185 %
1396292936, 22364, 212 l/s, 0.81 %
1396292957, 22328, NA, NA
1396292962, 22350, 283 l/s, 0 %
1396292968, 22349, 283 l/s, 0.46 %
1396292992, 22363, NA, NA
1396293013, 22334, NA, NA
1396293034, 22365, NA, NA
1396293039, 22366, 282 l/s, 2.485 %
1396293053, 22376, 282 l/s, 0 %
1396293074, 22360, NA, NA
1396293810, 22361, NA, NA
1396293831, 22370, NA, NA
1396293852, 22371, NA, NA
1396293873, 22372, NA, NA
1396293894, 22373, NA, NA
1396293915, 22374, NA, NA
1396294054, 22361, NA, NA
1396294063, 22370, NA, NA
1396294071, 22371, NA, NA
1396294076, 22372, NA, NA
1396294081, 22373, NA, NA
1396294102, 22374, NA, NA
1396294107, 22362, NA, NA
1396294128, 22351, NA, NA
1396294149, 22331, NA, NA
1396294170, 22346, NA, NA
1396294191, 22364, NA, NA
1396294212, 22328, NA, NA
1396294233, 22350, NA, NA
1396294254, 22349, NA, NA
1396294275, 22363, NA, NA
1396294280, 22334, NA, NA
1396294286, 22365, NA, NA
1396294306, 22366, NA, NA
1396294327, 22376, NA, NA
1396294351, 22360, NA, NA
1396294356, 22377, NA, NA
1396294377, 22378, NA, NA
1396294398, 22367, NA, NA
1396294419, 22369, NA, NA
1396294440, 22379, NA, NA
1396294461, 22275, NA, NA
1396294482, 22276, NA, NA
1396294503, 22281, NA, NA
1396294524, 22286, NA, NA
1396294545, 22295, NA, NA
1396294566, 22296, NA, NA
1396294587, 22291, NA, NA
1396294614, 22261, NA, NA
1396294635, 22262, NA, NA
1396294656, 22250, NA, NA
1396294677, 22243, NA, NA
1396294698, 22245, NA, NA
1396295112, 22361, NA, NA
1396295117, 22370, NA, NA
1396295122, 22371, NA, NA
1396295127, 22372, NA, NA
1396295133, 22373, NA, NA
1396295138, 22374, NA, NA
1396295143, 22362, NA, NA
1396295149, 22351, NA, NA
1396295154, 22331, NA, NA
1396295159, 22346, NA, NA
1396295164, 22364, NA, NA
1396295170, 22328, NA, NA
1396295175, 22350, NA, NA
1396295180, 22349, NA, NA
1396295186, 22363, NA, NA
1396295191, 22334, NA, NA
1396295196, 22365, NA, NA
1396295201, 22366, NA, NA
1396295207, 22376, NA, NA
1396295212, 22360, NA, NA
1396295217, 22377, NA, NA
1396295223, 22378, NA, NA
1396295228, 22367, NA, NA
1396295233, 22369, NA, NA
1396295238, 22379, NA, NA
1396295247, 22275, NA, NA
1396295252, 22276, NA, NA
1396295257, 22281, NA, 0.18 %
1396295265, 22286, NA, NA
1396295270, 22295, NA, NA
1396295275, 22296, NA, NA
1396295296, 22291, NA, NA
1396295301, 22261, NA, NA
1396295306, 22262, NA, NA
1396295311, 22250, NA, NA
1396295332, 22243, NA, NA
1396295353, 22245, NA, NA
1396295374, 22247, NA, NA
1396295379, 22256, 171 l/s, 79.114998 %
1396295392, 22266, 283 l/s, 80.269997 %
1396295414, 22348, NA, NA
1396295435, 22347, NA, NA
1396295626, 22361, NA, NA
1396295631, 22370, NA, NA
1396295637, 22371, NA, NA
1396295650, 22372, 319 l/s, 0 %
1396295656, 22373, 282 l/s, 0 %
1396295669, 22374, 282 l/s, 9 %
1396295675, 22362, NA, NA
1396295680, 22351, NA, NA
1396295686, 22331, NA, NA
1396295699, 22346, 283 l/s, 0.055 %
1396295726, 22364, 212 l/s, 0.865 %
1396295740, 22328, 291 l/s, 79.764999 %
1396295760, 22350, NA, NA
1396295766, 22349, 283 l/s, 0.53 %
1396295772, 22363, 283 l/s, 26.094999 %
1396295785, 22334, 283 l/s, 78.259995 %
1396295799, 22365, 282 l/s, 1.01 %
1396295819, 22366, 282 l/s, NA
1396295841, 22376, NA, NA
1396295846, 22360, 566 l/s, 59.324997 %
1396295867, 22377, NA, NA
1396295888, 22378, NA, NA
1396295894, 22367, 282 l/s, 78.305 %
1396295923, 22369, 284 l/s, NA
1396295944, 22379, NA, NA
1396295950, 22275, 283 l/s, 80.184998 %
1396295963, 22276, 284 l/s, 76.259995 %
1396295980, 22281, 284 l/s, 0.27 %
1396295994, 22286, 213 l/s, 78.839996 %
1396296007, 22295, 278 l/s, 80.809998 %
1396296012, 22296, NA, NA
1396296018, 22291, 279 l/s, 71.25 %
1396296024, 22261, NA, NA
1396296029, 22262, 283 l/s, 78.574997 %
1396296428, 22361, NA, NA
1396296433, 22370, NA, NA
1396296446, 22371, 283 l/s, 0 %
1396296460, 22372, 319 l/s, 0 %
1396296480, 22373, NA, NA
1396296501, 22374, NA, NA
1396296514, 22362, 282 l/s, 29.559999 %
1396296521, 22351, 283 l/s, 2.915 %
1396296541, 22331, NA, NA
1396296562, 22346, NA, NA
1396296583, 22364, NA, NA
1396296605, 22328, NA, NA
1396296618, 22350, 283 l/s, 0 %
1396296639, 22349, NA, NA
1396296660, 22363, NA, NA
1396296681, 22334, NA, NA
1396296686, 22365, 282 l/s, 1.01 %
1396296692, 22366, NA, NA
1396296713, 22376, NA, NA
1396296726, 22360, 566 l/s, 59.27 %
1396296747, 22377, NA, NA
1396296768, 22378, NA, NA
1396296789, 22367, NA, NA
1396296794, 22369, NA, 0 %
1396296808, 22379, 282 l/s, 0 %
1396296821, 22275, 283 l/s, 78.029999 %
1396296842, 22276, NA, NA
1396296863, 22281, NA, NA
1396296869, 22286, 280 l/s, 78.724998 %
1396296881, 22295, 212 l/s, 80.809998 %
1396296902, 22296, NA, NA
1396296915, 22291, 170 l/s, 71.25 %
1396297208, 22361, NA, NA
1396297213, 22370, 283 l/s, 0 %
1396297227, 22371, 283 l/s, 0 %
1396297575, 22361, NA, NA
1396297588, 22370, 283 l/s, 0 %
1396297602, 22371, 282 l/s, 0 %
1396297622, 22372, NA, NA
1396297644, 22373, NA, NA
1396297649, 22374, 282 l/s, 9 %
1396298575, 22361, 282 l/s, 0 %
1396298581, 22370, 282 l/s, 0 %
1396298587, 22371, 282 l/s, 0.07 %
1396298593, 22372, NA, 0 %
1396298599, 22373, NA, 0 %
1396298605, 22374, 282 l/s, 9 %
1396298611, 22362, 283 l/s, 29.559999 %
1396298617, 22351, 283 l/s, 2.915 %
1396298624, 22331, 284 l/s, 78.764999 %
1396298630, 22346, 283 l/s, 0.055 %
1396298636, 22364, 212 l/s, 0.865 %
1396298642, 22328, 291 l/s, 79.764999 %
1396298648, 22350, 283 l/s, 0 %
1396298654, 22349, 283 l/s, 0.53 %
1396298660, 22363, 283 l/s, 4.51 %
1396298666, 22334, 283 l/s, 78.229996 %
1396298672, 22365, 282 l/s, 1.01 %
1396298678, 22366, 282 l/s, 2.485 %
1396298684, 22376, 282 l/s, 0 %
1396298690, 22360, 566 l/s, 59.27 %
1396298696, 22377, 281 l/s, 0 %
1396298702, 22378, 281 l/s, 0 %
1396298707, 22367, 282 l/s, 78.305 %
1396298717, 22369, 284 l/s, 0 %
1396298723, 22379, 282 l/s, 0 %
1396298728, 22275, 283 l/s, 78.029999 %
1396298734, 22276, 284 l/s, 76.259995 %
1396298740, 22281, 284 l/s, 0.27 %
1396298748, 22286, 213 l/s, 78.924995 %
1396298754, 22295, 278 l/s, 80.809998 %
1396298760, 22296, 277 l/s, 78.650002 %
1396298766, 22291, 170 l/s, 71.25 %
1396298772, 22261, 282 l/s, 79.229996 %
1396298779, 22262, 283 l/s, 78.574997 %
1396298785, 22250, 237 l/s, 78.839996 %
1396298790, 22243, 212 l/s, 79.345001 %
1396298796, 22245, 213 l/s, 76.839996 %
1396298802, 22247, 171 l/s, 73.784996 %
1396298808, 22256, 169 l/s, 79.114998 %
1396298814, 22266, 283 l/s, 80.269997 %
1396298820, 22348, 283 l/s, 1.415 %
1396298826, 22347, 212 l/s, 0 %
1396298832, 22352, 283 l/s, 0 %
1396298837, 22315, 235 l/s, 75.525002 %
1396298843, 22388, 353 l/s, 90.759995 %
1396298849, 22355, 283 l/s, 3.07 %
1396298854, 22384, 282 l/s, 25.109999 %
1396298860, 22383, 282 l/s, 0 %
1396298866, 22391, 283 l/s, 16.725 %
1396298872, 22353, 141 l/s, 1.71 %
1396298878, 22354, 141 l/s, 0 %
1396298883, 22375, 283 l/s, 13.125 %
1396298889, 22356, 281 l/s, 24.379999 %
1396298895, 22358, 212 l/s, 113.324997 %
1396298901, 22359, 283 l/s, 0.27 %
1396298908, 22381, 142 l/s, 0 %
1396298914, 22341, 227 l/s, 105.869995 %
1396298919, 22382, 282 l/s, 20.25 %
1396298925, 22394, 19 l/s, 0 %
1396299056, 22361, 282 l/s, 0 %
1396299062, 22370, 282 l/s, 0 %
1396299068, 22371, 283 l/s, 0 %
1396299073, 22372, 319 l/s, 0 %
1396299079, 22373, 282 l/s, 0 %
1396299085, 22374, 282 l/s, 9.05 %
1396299091, 22362, 282 l/s, 29.559999 %
1396299097, 22351, 283 l/s, 2.915 %
1396299103, 22331, 284 l/s, 78.764999 %
1396299108, 22346, 283 l/s, 0.055 %
1396299115, 22364, 212 l/s, 0.81 %
1396299120, 22328, 291 l/s, 79.764999 %
1396299126, 22350, 283 l/s, 0 %
1396299132, 22349, 283 l/s, 0.46 %
1396299138, 22363, 283 l/s, 1.27 %
1396299144, 22334, 283 l/s, 78.229996 %
1396299150, 22365, 282 l/s, 1.01 %
1396299156, 22366, 282 l/s, 2.485 %
1396299957, 22361, 282 l/s, 0 %
1396299963, 22370, 282 l/s, 0 %
1396299970, 22371, 283 l/s, 0 %
1396299976, 22372, 319 l/s, 0 %
1396299981, 22373, 282 l/s, 0 %
1396299987, 22374, 282 l/s, 9 %
1396299993, 22362, 283 l/s, 29.559999 %
1396299998, 22351, 283 l/s, 2.915 %
1396300004, 22331, 284 l/s, 78.764999 %
1396300010, 22346, 283 l/s, 0.055 %
1396300016, 22364, 212 l/s, 0.865 %
1396300022, 22328, 291 l/s, 79.764999 %
1396300027, 22350, 283 l/s, 0 %
1396300033, 22349, 283 l/s, 0.46 %
1396300039, 22363, 282 l/s, 5.595 %
1396300045, 22334, 283 l/s, 78.345001 %
1396300051, 22365, 282 l/s, 1.01 %
1396300057, 22366, 282 l/s, 2.41 %
1396300062, 22376, 282 l/s, 0 %
1396300068, 22360, 566 l/s, 59.27 %
1396300074, 22377, 281 l/s, 0 %
1396300080, 22378, 281 l/s, 0 %
1396300086, 22367, 282 l/s, 78.305 %
1396300092, 22369, 284 l/s, 0 %
1396300097, 22379, 282 l/s, 0 %
1396300103, 22275, 283 l/s, 80.184998 %
1396300112, 22276, 284 l/s, 76.259995 %
1396300118, 22281, 284 l/s, 0.27 %
1396300124, 22286, 280 l/s, 78.924995 %
1396300130, 22295, 280 l/s, 67.584999 %
1396300136, 22296, 277 l/s, 78.650002 %
1396300141, 22291, 170 l/s, 71.25 %
1396300147, 22261, 283 l/s, 79.229996 %
1396300153, 22262, 283 l/s, 78.574997 %
1396300159, 22250, 237 l/s, 78.839996 %
1396300165, 22243, 212 l/s, 79.345001 %
1396300171, 22245, 212 l/s, 76.839996 %
1396300177, 22247, 171 l/s, 73.784996 %
1396300184, 22256, 282 l/s, 79.114998 %
1396300189, 22266, 283 l/s, 80.269997 %
1396300195, 22348, 283 l/s, 1.415 %
1396300201, 22347, 212 l/s, 0 %
1396300207, 22352, 283 l/s, 0 %
1396300228, 22315, NA, NA
1396300250, 22388, NA, NA
1396300270, 22355, NA, NA
1396300291, 22384, NA, NA
1396300312, 22383, NA, NA
1396300333, 22391, NA, NA
1396300354, 22353, NA, NA
1396300378, 22354, NA, NA
1396300399, 22375, NA, NA
1396300420, 22356, NA, NA
1396300441, 22358, NA, NA
1396301158, 22361, 282 l/s, 0 %
1396301164, 22370, 282 l/s, 0 %
1396301170, 22371, 282 l/s, 0 %
1396301176, 22372, 319 l/s, 0 %
1396301182, 22373, 282 l/s, 0 %
1396301187, 22374, 282 l/s, 9 %
1396301193, 22362, 282 l/s, 29.559999 %
1396301199, 22351, 283 l/s, 2.915 %
1396301205, 22331, 284 l/s, 78.764999 %
1396301211, 22346, 283 l/s, 0.055 %
1396301217, 22364, 212 l/s, 0.81 %
1396301223, 22328, 291 l/s, 79.764999 %
1396301229, 22350, 283 l/s, 0 %
1396301235, 22349, 283 l/s, 0.46 %
1396301241, 22363, 283 l/s, 1.27 %
1396301248, 22334, 283 l/s, 78.345001 %
1396301254, 22365, 282 l/s, 1.01 %
1396301260, 22366, 282 l/s, 2.485 %
1396301266, 22376, 282 l/s, 0 %
1396301272, 22360, 566 l/s, 59.27 %
1396301277, 22377, 281 l/s, 0 %
1396301285, 22378, 281 l/s, 0 %
1396301290, 22367, 282 l/s, 78.305 %
1396301296, 22369, 284 l/s, 0 %
